--------- beginning of system
01-01 12:11:52.883   302   302 I vold    : Vold 3.0 (the awakening) firing up
01-01 12:11:52.883   302   302 V vold    : Detected support for: exfat ext4 f2fs ntfs vfat
01-01 12:11:52.954   302   310 D vold    : e4crypt_init_user0
01-01 12:11:52.954   302   310 D vold    : e4crypt_prepare_user_storage for volume null, user 0, serial 0, flags 1
01-01 12:11:52.954   302   310 D vold    : Preparing: /data/system/users/0
01-01 12:11:52.957   302   310 D vold    : Preparing: /data/misc/profiles/cur/0
01-01 12:11:52.957   302   310 D vold    : Preparing: /data/misc/profiles/cur/0/foreign-dex
01-01 12:11:52.958   302   310 D vold    : Preparing: /data/system_de/0
01-01 12:11:52.958   302   310 D vold    : Preparing: /data/misc_de/0
01-01 12:11:52.959   302   310 D vold    : Preparing: /data/user_de/0
01-01 12:11:52.959   302   310 D vold    : e4crypt_unlock_user_key 0 serial=0 token_present=0
02-03 16:33:56.858  1497  1497 I InstallerConnection: connecting...
02-03 16:35:18.524  4963  4963 D wpa_supplicant: P2P: Add operating class 115
02-03 16:35:18.524  4963  4963 D wpa_supplicant: P2P: Channels - hexdump(len=4): 24 28 2c 30
02-03 16:35:18.524  4963  4963 D wpa_supplicant: P2P: Add operating class 116
02-03 16:35:18.525  4963  4963 D wpa_supplicant: P2P: Channels - hexdump(len=2): 24 2c
02-03 16:35:18.525  4963  4963 D wpa_supplicant: P2P: Add operating class 117
02-03 16:35:18.525  4963  4963 D wpa_supplicant: P2P: Channels - hexdump(len=2): 28 30
02-03 16:35:18.525  4963  4963 D wpa_supplicant: P2P: Add operating class 124
02-03 16:35:18.525  4963  4963 D wpa_supplicant: P2P: Channels - hexdump(len=4): 95 99 9d a1
02-03 16:35:18.525  4963  4963 D wpa_supplicant: P2P: Add operating class 125
02-03 16:35:18.526  4963  4963 D wpa_supplicant: P2P: Channels - hexdump(len=5): 95 99 9d a1 a5
02-03 16:35:18.526  4963  4963 D wpa_supplicant: P2P: Add operating class 126
02-03 16:35:18.526  4963  4963 D wpa_supplicant: P2P: Channels - hexdump(len=2): 95 9d
02-03 16:35:18.526  4963  4963 D wpa_supplicant: P2P: Add operating class 127
02-03 16:35:18.526  4963  4963 D wpa_supplicant: P2P: Channels - hexdump(len=2): 99 a1
02-03 16:35:18.526  4963  4963 D wpa_supplicant: P2P: Add operating class 128
02-03 16:35:18.526  4963  4963 D wpa_supplicant: P2P: Channels - hexdump(len=4): 24 28 2c 30
02-03 16:35:18.526  4963  4963 D wpa_supplicant: P2P: Add operating class 130
02-03 16:35:18.527  4963  4963 D wpa_supplicant: P2P: Channels - hexdump(len=4): 24 28 2c 30
02-03 16:35:18.527  4963  4963 D wpa_supplicant: P2P: Update channel list
02-03 16:35:18.527  4963  4963 D wpa_supplicant: P2P: channels: 81:1,2,3,4,5,6,7,8,9,10,11,12,13 115:36,40,44,48 116:36,44 117:40,48 124:149,153,157,161 125:149,153,157,161,165 126:149,157 127:153,161 128:36,40,44,48 130:36,40,44,48
02-03 16:35:18.527  4963  4963 D wpa_supplicant: P2P: cli_channels:
02-03 16:35:18.527  4963  4963 D wpa_supplicant: EAPOL: External notification - portValid=1
02-03 16:35:18.527  4963  4963 D wpa_supplicant: EAPOL: External notification - EAP success=1
02-03 16:35:18.528  4963  4963 D wpa_supplicant: EAPOL: SUPP_PAE entering state AUTHENTICATING
02-03 16:35:18.528  4963  4963 D wpa_supplicant: EAPOL: SUPP_BE entering state SUCCESS
02-03 16:35:18.528  4963  4963 D wpa_supplicant: EAP: EAP entering state DISABLED
02-03 16:35:18.528  4963  4963 D wpa_supplicant: EAPOL: SUPP_PAE entering state AUTHENTICATED
02-03 16:35:18.528  4963  4963 D wpa_supplicant: EAPOL: Supplicant port status: Authorized
02-03 16:35:18.528  4963  4963 D wpa_supplicant: nl80211: Set supplicant port authorized for 2e:76:8a:8c:b1:a3
02-03 16:35:18.528  4963  4963 D wpa_supplicant: EAPOL: SUPP_BE entering state IDLE
02-03 16:35:18.528  4963  4963 D wpa_supplicant: EAPOL authentication completed - result=SUCCESS
02-03 16:35:18.528  4963  4963 D wpa_supplicant: nl80211: Set rekey offload
02-03 16:35:18.529  4963  4963 D wpa_supplicant: p2p0: Control interface command 'LIST_NETWORKS'
02-03 16:35:18.529  4963  4963 D wpa_supplicant: CTRL-DEBUG: global_ctrl_sock-sendto: sock=9 sndbuf=163840 outq=0 send_len=110
02-03 16:35:18.531  4963  4963 D wpa_supplicant: RTM_NEWLINK: ifi_index=26 ifname=p2p-p2p0-0 operstate=6 linkmode=1 ifi_family=0 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
02-03 16:35:18.532  4963  4963 D wpa_supplicant: CTRL-DEBUG: global_ctrl_sock-sendto: sock=9 sndbuf=163840 outq=0 send_len=1
02-03 16:35:18.532  4963  4963 D wpa_supplicant: RX global ctrl_iface - hexdump(len=11): 53 41 56 45 5f 43 4f 4e 46 49 47
02-03 16:35:18.533  4963  4963 D wpa_supplicant: p2p-p2p0-0: CTRL_IFACE: SAVE_CONFIG - Not allowed to update configuration (update_config=0)
02-03 16:35:18.533  4963  4963 D wpa_supplicant: Writing configuration file '/data/misc/wifi/wpa_supplicant.conf.tmp'
02-03 16:35:18.544  4963  4963 D wpa_supplicant: Configuration file '/data/misc/wifi/wpa_supplicant.conf' written successfully
02-03 16:35:18.544  4963  4963 D wpa_supplicant: wlan0: CTRL_IFACE: SAVE_CONFIG - Configuration updated
02-03 16:35:18.544  4963  4963 D wpa_supplicant: Writing configuration file '/data/misc/wifi/p2p_supplicant.conf.tmp'
02-03 16:35:18.545  4963  4963 D wpa_supplicant: Configuration file '/data/misc/wifi/p2p_supplicant.conf' written successfully
02-03 16:35:18.545  4963  4963 D wpa_supplicant: p2p0: CTRL_IFACE: SAVE_CONFIG - Configuration updated
02-03 16:35:18.545  4963  4963 D wpa_supplicant: CTRL-DEBUG: global_ctrl_sock-sendto: sock=9 sndbuf=163840 outq=0 send_len=3
02-03 16:35:18.546  4963  4963 D wpa_supplicant: p2p-p2p0-0: Control interface command 'SET p2p_group_idle 10'
02-03 16:35:18.546  4963  4963 D wpa_supplicant: CTRL_IFACE SET 'p2p_group_idle'='10'
02-03 16:35:18.547  4963  4963 D wpa_supplicant: p2p_group_idle=10
02-03 16:35:18.547  4963  4963 D wpa_supplicant: CTRL-DEBUG: global_ctrl_sock-sendto: sock=9 sndbuf=163840 outq=0 send_len=3
02-03 16:35:18.551  4963  4963 D wpa_supplicant: p2p0: Control interface command 'DRIVER BTCOEXMODE 1'
02-03 16:35:18.554  4963  4963 D wpa_supplicant: wpa_driver_nl80211_driver_cmd BTCOEXMODE 1 len = 0, 4096
02-03 16:35:18.554  4963  4963 D wpa_supplicant: CTRL-DEBUG: global_ctrl_sock-sendto: sock=9 sndbuf=163840 outq=0 send_len=3
02-03 16:35:18.555  1497  2041 D WifiP2pService: GroupCreatedStatemPendingReformGroupIndication=false
02-03 16:35:18.555   439  1540 D CommandListener: Clearing all IP addresses on p2p-p2p0-0
02-03 16:35:18.600  1497  5768 I chatty  : uid=1000 system_server expire 3 lines
02-03 16:35:18.602  4963  4963 D wpa_supplicant: p2p-p2p0-0: Control interface command 'P2P_SET ps 0'
02-03 16:35:18.602  4963  4963 D wpa_supplicant: nl80211: set_p2p_powersave (legacy_ps=0 opp_ps=-1 ctwindow=-1)
02-03 16:35:18.603  4963  4963 D wpa_supplicant: CTRL-DEBUG: global_ctrl_sock-sendto: sock=9 sndbuf=163840 outq=0 send_len=3
02-03 16:35:18.608  1497  5767 I chatty  : uid=1000 system_server expire 7 lines
02-03 16:35:18.650  4963  4963 D wpa_supplicant: p2p-p2p0-0: Control interface command 'P2P_SET ps 1'
02-03 16:35:18.650  4963  4963 D wpa_supplicant: nl80211: set_p2p_powersave (legacy_ps=1 opp_ps=-1 ctwindow=-1)
02-03 16:35:18.651  4963  4963 D wpa_supplicant: CTRL-DEBUG: global_ctrl_sock-sendto: sock=9 sndbuf=163840 outq=0 send_len=3
02-03 16:35:18.652  4963  4963 D wpa_supplicant: p2p0: Control interface command 'DRIVER BTCOEXMODE 2'
02-03 16:35:18.653  4963  4963 D wpa_supplicant: wpa_driver_nl80211_driver_cmd BTCOEXMODE 2 len = 0, 4096
02-03 16:35:18.653  4963  4963 D wpa_supplicant: CTRL-DEBUG: global_ctrl_sock-sendto: sock=9 sndbuf=163840 outq=0 send_len=3
02-03 16:35:18.660   439  1540 D CommandListener: Setting iface cfg
02-03 16:35:18.769  1497  1554 I WifiDisplayController: Connected to Wifi display: DESKTOP-5U3SDUE
02-03 16:35:18.769  1497  1554 I WifiDisplayController: Stopping Wifi display scan.
02-03 16:35:18.771  4963  4963 D wpa_supplicant: p2p0: Control interface command 'P2P_STOP_FIND'
02-03 16:35:18.771  4963  4963 D wpa_supplicant: P2P: Stopping find
02-03 16:35:18.771  4963  4963 D wpa_supplicant: P2P: Clear timeout (state=IDLE)
02-03 16:35:18.771  4963  4963 D wpa_supplicant: P2P: State IDLE -> IDLE
02-03 16:35:18.772  4963  4963 D wpa_supplicant: CTRL-DEBUG: global_ctrl_sock-sendto: sock=9 sndbuf=163840 outq=0 send_len=3
02-03 16:35:18.775  1497  1554 I ExtendedRemoteDisplayHelper: ExtendedRemoteDisplay isAvailable() : Not Available.
02-03 16:35:18.775  1497  1554 I WifiDisplayController: Listening for RTSP connection on 192.168.137.118:7236 from Wifi display: DESKTOP-5U3SDUE
02-03 16:35:18.776  4963  4963 D wpa_supplicant: p2p0: Control interface command 'DRIVER MIRACAST 1'
02-03 16:35:18.776  4963  4963 D wpa_supplicant: wpa_driver_nl80211_driver_cmd MIRACAST 1 len = 0, 4096
02-03 16:35:18.776  4963  4963 D wpa_supplicant: CTRL-DEBUG: global_ctrl_sock-sendto: sock=9 sndbuf=163840 outq=0 send_len=3
02-03 16:35:18.785  2091  2091 V MediaRouter: Selecting route: RouteInfo{ name=DESKTOP-5U3SDUE, description=Wireless display, status=Connecting..., category=RouteCategory{ name=null types=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO  groupable=false }, supportedTypes=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO ROUTE_TYPE_REMOTE_DISPLAY , presentationDisplay=null }
02-03 16:35:18.785  4414  4414 V MediaRouter: Selecting route: RouteInfo{ name=DESKTOP-5U3SDUE, description=Wireless display, status=Connecting..., category=RouteCategory{ name=null types=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO  groupable=false }, supportedTypes=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO ROUTE_TYPE_REMOTE_DISPLAY , presentationDisplay=null }
02-03 16:35:19.244   416   593 I ThermalEngine: Sensor:tmp108:42000 mC
02-03 16:35:19.245   416   593 I ThermalEngine: Sensor:max170xx_battery:40000 mC
02-03 16:35:19.251   416   593 I ThermalEngine: Sensor:chg_therm:41000 mC
02-03 16:35:19.256   416   593 I ThermalEngine: Sensor:wchg_therm:39000 mC
02-03 16:35:19.261   416   593 I ThermalEngine: Sensor:chg_therm:41000 mC
02-03 16:35:19.262   416   593 I ThermalEngine: Sensor:VS-BATT:41580 mC
02-03 16:35:19.522   416   581 I ThermalEngine: Sensor:/sys/class/power_supply/battery/capacity:70 mC
02-03 16:35:19.570   416   575 I ThermalEngine: Sensor:chg_therm:41000 mC
02-03 16:35:19.575   437  5775 I NetworkSession: incoming connection from 192.168.137.1:51022 (socket 11)
02-03 16:35:19.576   437  5775 I NetworkSession: added clientSession 2
02-03 16:35:19.577   437  5776 I WifiDisplaySource: We now have a client (2) connected.
02-03 16:35:19.649   437  5776 I WifiDisplaySource: Picked video resolution 1280 x 720 p30
02-03 16:35:19.649   437  5776 I WifiDisplaySource: Picked AVC profile 1, level 1
02-03 16:35:19.649   437  5776 I WifiDisplaySource: Using AAC audio.
02-03 16:35:19.649   437  5776 I WifiDisplaySource: Sink does not support content protection.
02-03 16:35:19.718   437  5779 I MediaPlayerService: MediaPlayerService::getOMX
02-03 16:35:19.720   437  5779 I OMXClient: MuxOMX ctor
02-03 16:35:19.721   437  5779 I OMXMaster: makeComponentInstance(OMX.qcom.video.encoder.avc) in mediaserver process
02-03 16:35:20.057   437  5776 I Converter: using audio bitrate of 128000 bps, video bitrate of 5000000 bps
02-03 16:35:20.058   437  5779 E OMXNodeInstance: getParameter(1b50004:qcom.encoder.avc, ParamConsumerUsageBits(0x6f800004)) ERROR: UnsupportedIndex(0x8000101a)
02-03 16:35:20.059   437  5779 E OMX-VENC: set_parameter: metamode is valid for input port only
02-03 16:35:20.059   437  5779 W OMXNodeInstance: [1b50004:qcom.encoder.avc] component does not support metadata mode; using fallback
02-03 16:35:20.059   437  5779 E ACodec  : [OMX.qcom.video.encoder.avc] storeMetaDataInBuffers (output) failed w/ err -1010
02-03 16:35:20.059   437  5779 W ACodec  : do not know color format 0x7fa30c04 = 2141391876
02-03 16:35:20.060   437  5779 W ACodec  : do not know color format 0x7f000789 = 2130708361
02-03 16:35:20.060   437  5779 E OMX-VENC: WARNING: Unsupported Color format [2130708361]
02-03 16:35:20.062   437  5779 E OMX-VENC: C2D init is successful
02-03 16:35:20.063   437  5779 E OMX-VENC: WARNING: Unsupported Color format [2130708361]
02-03 16:35:20.065   437  5779 I ACodec  : setupAVCEncoderParameters with [profile: Baseline] [level: Level31]
02-03 16:35:20.067   437  5779 I ACodec  : [OMX.qcom.video.encoder.avc] cannot encode color aspects. Ignoring.
02-03 16:35:20.067   437  5779 I ACodec  : [OMX.qcom.video.encoder.avc] cannot encode HDR static metadata. Ignoring.
02-03 16:35:20.067   437  5779 I ACodec  : setupVideoEncoder succeeded
02-03 16:35:20.067   437  5779 W ACodec  : do not know color format 0x7f000789 = 2130708361
02-03 16:35:20.068   437  5779 E OMX-VENC: ERROR: unsupported index 1868562442
02-03 16:35:20.069   437  5779 E OMXNodeInstance: getConfig(1b50004:qcom.encoder.avc, ConfigAndroidIntraRefresh(0x6f60000a)) ERROR: UnsupportedIndex(0x8000101a)
02-03 16:35:20.069   437  5779 E OMX-VENC: OMX_IndexParamVideoIntraRefresh GET
02-03 16:35:20.108   422  2324 D r_submix: adev_open_input_stream(addr=0)
02-03 16:35:20.108   422  2324 D r_submix: submix_audio_device_create_pipe_l(addr=0, idx=9)
02-03 16:35:20.108   422  2324 D r_submix:   now using address 0 for route 9
02-03 16:35:20.110   422  5788 I AudioFlinger: AudioFlinger's thread 0xb3f0c000 ready to run
02-03 16:35:20.110   422  5788 I r_submix: in_standby()
02-03 16:35:20.117   422  5788 I r_submix: in_standby()
02-03 16:35:20.120  4963  4963 D wpa_supplicant: EAPOL: startWhen --> 0
02-03 16:35:20.120  4963  4963 D wpa_supplicant: EAPOL: disable timer tick
02-03 16:35:20.128   437  5790 I MediaPlayerService: MediaPlayerService::getOMX
02-03 16:35:20.132   437  5790 I OMXClient: MuxOMX ctor
02-03 16:35:20.133   426  2401 I OMXMaster: makeComponentInstance(OMX.google.aac.encoder) in mediacodec process
02-03 16:35:20.147   437  5776 I Converter: using audio bitrate of 128000 bps, video bitrate of 5000000 bps
02-03 16:35:20.212   422   422 D AudioPolicyManagerCustom: setDeviceConnectionStateInt() device: 0x8000, state 1, address 0 name remote-submix
02-03 16:35:20.213   422   422 I AudioFlinger: openOutput(), module 34 Device 8000, SamplingRate 48000, Format 0x000001, Channels 3, flags 0
02-03 16:35:20.213   422   422 D r_submix: adev_open_output_stream(address=0)
02-03 16:35:20.213   422   422 D r_submix: submix_audio_device_create_pipe_l(addr=0, idx=9)
02-03 16:35:20.213   422   422 D r_submix:   now using address 0 for route 9
02-03 16:35:20.214   422   422 I AudioFlinger: HAL output buffer size 1024 frames, normal sink buffer size 1024 frames
02-03 16:35:20.215   422  5796 I AudioFlinger: AudioFlinger's thread 0xb4283fc0 ready to run
02-03 16:35:20.220   422  5796 D AudioFlinger: ro.audio.silent will be ignored for threads on AUDIO_DEVICE_OUT_REMOTE_SUBMIX
02-03 16:35:20.220   422  5796 I r_submix: out_standby()
02-03 16:35:20.222   422  5796 D AudioFlinger: ro.audio.silent will be ignored for threads on AUDIO_DEVICE_OUT_REMOTE_SUBMIX
02-03 16:35:20.228   422   422 I AudioFlinger: HAL output buffer size 1024 frames, normal sink buffer size 1024 frames
02-03 16:35:20.230   422  5797 I AudioFlinger: AudioFlinger's thread 0xb3e83400 ready to run
02-03 16:35:20.232   422  5797 D AudioFlinger: ro.audio.silent will be ignored for threads on AUDIO_DEVICE_OUT_REMOTE_SUBMIX
02-03 16:35:20.234   422  5797 D AudioFlinger: ro.audio.silent will be ignored for threads on AUDIO_DEVICE_OUT_REMOTE_SUBMIX
02-03 16:35:20.241   422   752 D audio_hw_primary: adev_set_parameters: enter: 0=;connect=32768
02-03 16:35:20.242   422   752 D audio_hw_extn: audio_extn_set_anc_parameters: anc_enabled:0
02-03 16:35:20.242   422   752 D mot_vr_audio_hw: adev_set_parameters: 0=;connect=32768
02-03 16:35:20.249  1497  1554 I WifiDisplayController: Opened RTSP connection with Wifi display: DESKTOP-5U3SDUE
02-03 16:35:20.262  4963  4963 D wpa_supplicant: wlan0: Control interface command 'SIGNAL_POLL'
02-03 16:35:20.271  4963  4963 D wpa_supplicant: CTRL-DEBUG: global_ctrl_sock-sendto: sock=9 sndbuf=163840 outq=0 send_len=48
02-03 16:35:20.285  1497  1554 I DisplayManagerService: Display device added: DisplayDeviceInfo{"DESKTOP-5U3SDUE": uniqueId="wifi:2e:76:8a:8c:b9:a3", 1280 x 720, modeId 2, defaultModeId 2, supportedModes [{id=2, width=1280, height=720, fps=60.0}], colorMode 0, supportedColorModes [0], HdrCapabilities null, density 213, 213.0 x 213.0 dpi, appVsyncOff 0, presDeadline 16666666, touch EXTERNAL, rotation 0, type WIFI, address 2e:76:8a:8c:b9:a3, state ON, FLAG_PRESENTATION}
02-03 16:35:20.288  4414  4414 V MediaRouter: Dispatching route change: RouteInfo{ name=DESKTOP-5U3SDUE, description=Wireless display, status=null, category=RouteCategory{ name=null types=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO  groupable=false }, supportedTypes=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO ROUTE_TYPE_REMOTE_DISPLAY , presentationDisplay=null }
02-03 16:35:20.289  4414  4414 V MediaRouter: Selecting route: RouteInfo{ name=DESKTOP-5U3SDUE, description=Wireless display, status=null, category=RouteCategory{ name=null types=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO  groupable=false }, supportedTypes=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO ROUTE_TYPE_REMOTE_DISPLAY , presentationDisplay=null }
02-03 16:35:20.291   468   468 E Parcel  : Reading a NULL string not supported here.
02-03 16:35:20.291   468   468 E Parcel  : Reading a NULL string not supported here.
02-03 16:35:20.312  2091  2091 V MediaRouter: Dispatching route change: RouteInfo{ name=DESKTOP-5U3SDUE, description=Wireless display, status=null, category=RouteCategory{ name=null types=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO  groupable=false }, supportedTypes=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO ROUTE_TYPE_REMOTE_DISPLAY , presentationDisplay=Display id 1: DisplayInfo{"DESKTOP-5U3SDUE", uniqueId "wifi:2e:76:8a:8c:b9:a3", app 1280 x 720, real 1280 x 720, largest app 1280 x 720, smallest app 1280 x 720, mode 2, defaultMode 2, modes [{id=2, width=1280, height=720, fps=60.0}], colorMode 0, supportedColorModes [0], hdrCapabilities null, rotation 0, density 213 (213.0 x 213.0) dpi, layerStack 1, appVsyncOff 0, presDeadline 16666666, type WIFI, address 2e:76:8a:8c:b9:a3, state ON, FLAG_PRESENTATION}, DisplayMetrics{density=1.3312501, width=1280, height=720, scaledDensity=1.3312501, xdpi=213.0, ydpi=213.0}, isValid=true }
02-03 16:35:20.328  1497  2032 I chatty  : uid=1000(system) InputReader expire 1 line
02-03 16:35:20.343  2091  2091 V MediaRouter: Selecting route: RouteInfo{ name=DESKTOP-5U3SDUE, description=Wireless display, status=null, category=RouteCategory{ name=null types=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO  groupable=false }, supportedTypes=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO ROUTE_TYPE_REMOTE_DISPLAY , presentationDisplay=Display id 1: DisplayInfo{"DESKTOP-5U3SDUE", uniqueId "wifi:2e:76:8a:8c:b9:a3", app 1280 x 720, real 1280 x 720, largest app 1280 x 720, smallest app 1280 x 720, mode 2, defaultMode 2, modes [{id=2, width=1280, height=720, fps=60.0}], colorMode 0, supportedColorModes [0], hdrCapabilities null, rotation 0, density 213 (213.0 x 213.0) dpi, layerStack 1, appVsyncOff 0, presDeadline 16666666, type WIFI, address 2e:76:8a:8c:b9:a3, state ON, FLAG_PRESENTATION}, DisplayMetrics{density=1.3312501, width=1280, height=720, scaledDensity=1.3312501, xdpi=213.0, ydpi=213.0}, isValid=true }
02-03 16:35:20.351   437  5784 E OMX-VENC: open Color conv for RGBA888 W: 1280, H: 720
02-03 16:35:20.415   437  5779 E OMX-VENC: VIDIOC_REQBUFS CAPTURE_MPLANE Failed
02-03 16:35:20.415   437  5779 E OMX-VENC: ERROR: unsupported index 1868562442
02-03 16:35:20.415   437  5779 E OMXNodeInstance: getConfig(1b50004:qcom.encoder.avc, ConfigAndroidIntraRefresh(0x6f60000a)) ERROR: UnsupportedIndex(0x8000101a)
02-03 16:35:20.415   437  5779 E OMX-VENC: OMX_IndexParamVideoIntraRefresh GET
02-03 16:35:20.415   437  5779 E OMX-VENC: VIDIOC_REQBUFS CAPTURE_MPLANE Failed
02-03 16:35:21.188   437  5776 I WifiDisplaySource: Received PLAY request.
02-03 16:35:21.380  1497  2052 D ConnectivityService: NetworkAgentInfo [WIFI () - 101] validation failed
02-03 16:35:21.382  1497  2043 I chatty  : uid=1000(system) WifiStateMachin expire 1 line
02-03 16:35:21.391  1497  5807 I chatty  : uid=1000 system_server expire 4 lines
02-03 16:35:23.295  4963  4963 D wpa_supplicant: wlan0: Control interface command 'SIGNAL_POLL'
02-03 16:35:23.301  4963  4963 D wpa_supplicant: CTRL-DEBUG: global_ctrl_sock-sendto: sock=9 sndbuf=163840 outq=0 send_len=48
02-03 16:35:24.264   416   593 I ThermalEngine: Sensor:tmp108:42000 mC
02-03 16:35:24.265   416   593 I ThermalEngine: Sensor:max170xx_battery:40000 mC
02-03 16:35:24.270   416   593 I ThermalEngine: Sensor:chg_therm:41000 mC
02-03 16:35:24.275   416   593 I ThermalEngine: Sensor:wchg_therm:39000 mC
02-03 16:35:24.280   416   593 I ThermalEngine: Sensor:chg_therm:41000 mC
02-03 16:35:24.281   416   593 I ThermalEngine: Sensor:VS-BATT:41580 mC
02-03 16:35:24.520   416   584 I ThermalEngine: Sensor:max170xx_battery:40000 mC
02-03 16:35:24.524   416   581 I ThermalEngine: Sensor:/sys/class/power_supply/battery/capacity:70 mC
02-03 16:35:24.546  1497  1546 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10200000 cmp=com.teslacoilsw.launcher/.NovaLauncher (has extras)} from uid 1000 on display 0
02-03 16:35:24.551   416   579 I ThermalEngine: Sensor:apq_therm:41000 mC
02-03 16:35:24.576   416   575 I ThermalEngine: Sensor:chg_therm:41000 mC
02-03 16:35:24.811  1497  1510 I chatty  : uid=1000(system) HeapTaskDaemon expire 1 line
02-03 16:35:25.298  3962  4049 W OpenGLRenderer: Incorrectly called buildLayer on View: method, destroying layer...
02-03 16:35:26.313  4963  4963 D wpa_supplicant: wlan0: Control interface command 'SIGNAL_POLL'
02-03 16:35:26.321  4963  4963 D wpa_supplicant: CTRL-DEBUG: global_ctrl_sock-sendto: sock=9 sndbuf=163840 outq=0 send_len=48
02-03 16:35:29.283   416   593 I ThermalEngine: Sensor:tmp108:42000 mC
02-03 16:35:29.285   416   593 I ThermalEngine: Sensor:max170xx_battery:40000 mC
